,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y,07-10 totavg,10-17 totavg,17-22 totavg,commute,Total,com,coms,many75,trans
6153,16256,강서소방서.이마트.증미역,117.50769230769231,145.97435897435898,137.221978021978,107.31648351648352,224.66153846153847,83.96,37.55737666,126.8618472,131.74102564102566,122.26923076923076,154.31076923076924,286.05179487179487,408.32102564102564,0.700556123512671,0,0,1
6154,16257,가양역.현대프린스텔,130.23611111111111,111.85416666666667,124.23511904761905,99.44940476190476,177.42499999999998,80.79583333333333,37.56031655,126.856433,121.04513888888889,111.8422619047619,129.11041666666665,250.15555555555554,361.99781746031744,0.6910416126555179,0,0,1
6155,16258,가양역.현대아파트,56.083333333333336,150.82638888888889,42.37202380952381,124.1815476190476,57.10833333333333,176.66666666666666,37.5603875,126.8565633,103.45486111111111,83.27678571428571,116.88749999999999,220.3423611111111,303.6191468253968,0.7257195846012441,0,0,0
6156,16259,가양역.우성아파트,141.35416666666666,371.5208333333333,190.66666666666666,216.22916666666666,221.45833333333334,187.1,37.56154673,126.8540536,256.4375,203.44791666666666,204.27916666666667,460.7166666666667,664.1645833333333,0.6936784619776097,0,0,1
6157,16260,가양역.우성아파트,129.5,152.875,117.25892857142857,144.484375,161.04375,147.978125,37.56209595,126.8533369,141.1875,130.87165178571428,154.5109375,295.6984375,426.5700892857143,0.6932001209816256,0,0,1
6158,16261,SBS공개홀,120.40104166666667,197.671875,152.66294642857142,134.140625,142.1875,132.459375,37.56344011,126.8507594,159.03645833333334,143.40178571428572,137.3234375,296.3598958333333,439.76168154761905,0.6739102297189173,0,0,1
6159,16262,SBS공개홀,58.52777777777778,211.76388888888889,99.55357142857143,141.21130952380952,131.32500000000002,121.71249999999999,37.56372803,126.8499074,135.14583333333334,120.38244047619048,126.51875000000001,261.6645833333333,382.0470238095238,0.684901509568599,0,0,1
6160,16263,가양4.5단지상가앞,68.27450980392157,112.07843137254902,60.20168067226891,63.731092436974784,39.16470588235294,43.30588235294118,37.56408897,126.8526188,90.1764705882353,61.96638655462185,41.23529411764706,131.41176470588238,193.37815126050424,0.6795584912219711,0,0,1
6161,16264,서울서진학교,26.323076923076922,50.65128205128205,37.93846153846154,20.534065934065936,41.658461538461545,27.47076923076923,37.56607868,126.8500668,38.48717948717949,29.236263736263737,34.56461538461539,73.05179487179487,102.2880586080586,0.7141771568048862,0,0,0
6162,16265,등촌동대림아파트,226.48958333333334,360.9583333333333,238.41517857142858,138.47321428571428,342.45625,127.3375,37.56449709,126.8484745,293.7239583333333,188.44419642857144,234.89687500000002,528.6208333333334,717.0650297619048,0.7372006880726806,1,1,0
6163,16266,강서한강자이아파트,75.06944444444444,371.2430555555556,146.18452380952382,101.00892857142857,245.1291666666667,96.17916666666667,37.56500107,126.8478594,223.15625000000003,123.5967261904762,170.6541666666667,393.8104166666667,517.4071428571428,0.7611228837932733,1,0,1
6164,16267,가양동CJ주식회사,24.194444444444443,77.56944444444444,47.913690476190474,49.75892857142858,69.60833333333333,46.69583333333333,37.566506,126.845024,50.88194444444444,48.836309523809526,58.15208333333334,109.03402777777778,157.8703373015873,0.6906555698901486,0,0,1
6165,16268,가양동CJ주식회사,139.29166666666666,289.5520833333333,155.08928571428572,118.68303571428572,189.7625,90.31875,37.56698145,126.8438191,214.421875,136.88616071428572,140.04062499999998,354.4625,491.3486607142857,0.7214072782547307,0,0,1
6166,16269,양천초등학교.겸재정선미술관,174.796875,176.78125,203.76339285714286,125.31026785714286,431.91875,130.6125,37.56901757,126.8402989,175.7890625,164.53683035714286,281.265625,457.0546875,621.5915178571429,0.7352974974234485,1,0,0
6167,16270,양천초등학교.겸재정선미술관,94.58333333333333,374.3333333333333,87.74702380952381,151.5922619047619,106.72083333333332,101.7375,37.56897093,126.8401002,234.45833333333331,119.66964285714286,104.22916666666666,338.6875,458.3571428571429,0.7389161601994702,1,0,0
6168,16271,겸재정선미술관,27.125,209.0972222222222,35.452380952380956,96.42857142857143,42.70416666666667,89.63333333333333,37.5703281,126.8375703,118.1111111111111,65.94047619047619,66.16875,184.2798611111111,250.22033730158728,0.7364703568799087,1,0,0
6169,16272,겸재정선미술관,64.91666666666667,52.625,46.38169642857143,27.729910714285715,48.8625,27.70625,37.570628,126.837283,58.770833333333336,37.05580357142857,38.284375,97.05520833333333,134.11101190476188,0.7236930581230457,0,0,0
6170,16273,마곡실내배드민턴장,11.03125,35.708333333333336,22.962053571428573,19.120535714285715,32.425,13.725,37.57265004,126.8300647,23.369791666666668,21.041294642857146,23.075,46.44479166666667,67.48608630952381,0.688212848106918,0,0,1
6171,16274,마곡실내배드민턴장,9.078125,53.515625,22.169642857142858,18.645089285714285,30.678125,14.221875,37.57271903,126.831206,31.296875,20.40736607142857,22.450000000000003,53.746875,74.15424107142857,0.7247983962000054,0,0,1
6172,16275,서남물재생센터,3.7569444444444446,54.59027777777778,7.083333333333333,60.66964285714286,8.804166666666667,88.40833333333335,37.57292128,126.8279033,29.17361111111111,33.876488095238095,48.60625,77.77986111111112,111.6563492063492,0.6966004321650189,0,0,0
6173,16276,서남물재생센터,6.847222222222222,43.111111111111114,12.738095238095239,9.904761904761905,12.720833333333333,6.441666666666666,37.57275995,126.8273037,24.979166666666668,11.321428571428573,9.58125,34.56041666666667,45.88184523809524,0.7532481853622465,1,0,1
6174,16277,서남환경공원,31.92361111111111,86.60416666666667,33.398809523809526,135.1875,23.375,224.1,37.57325575,126.8233189,59.26388888888889,84.29315476190476,123.7375,183.0013888888889,267.2945436507937,0.6846431894545915,0,0,0
6175,16278,서남환경공원,275.7864583333333,37.166666666666664,136.73660714285714,29.752232142857142,92.403125,31.121875,37.57314602,126.8226231,156.4765625,83.24441964285714,61.7625,218.2390625,301.48348214285716,0.7238839784814081,0,0,0
6176,16279,방화동도시개발2단지아파트,416.34375,52.385416666666664,186.59598214285714,61.051339285714285,109.159375,102.61875,37.57325101,126.8185511,234.36458333333334,123.82366071428571,105.8890625,340.25364583333334,464.07730654761906,0.7331831163315456,1,0,0
6177,16280,방화동도시개발2단지아파트,178.30555555555554,144.54166666666666,109.64880952380952,199.0,58.95416666666667,355.2791666666667,37.57337443,126.8189422,161.4236111111111,154.32440476190476,207.11666666666667,368.54027777777776,522.8646825396825,0.7048482907426199,0,0,0
6178,16283,방화동동부센트레빌아파트,120.11458333333333,21.819444444444443,98.48214285714285,35.43452380952381,83.05416666666666,40.56875,37.5733873,126.8138666,70.96701388888889,66.95833333333333,61.811458333333334,132.7784722222222,199.73680555555552,0.6647671762493004,0,0,0
6179,16284,방화동동부센트레빌아파트,27.131944444444443,56.10069444444445,28.980654761904763,95.90773809523809,22.974999999999998,131.92291666666668,37.57345311,126.8141952,41.61631944444444,62.44419642857142,77.44895833333334,119.06527777777778,181.5094742063492,0.6559727986563297,0,0,0
6180,16285,방화사거리,62.719907407407405,48.15509259259259,42.30357142857142,42.682539682539684,40.47222222222222,54.39722222222222,37.57315026,126.8104761,55.4375,42.49305555555556,47.43472222222222,102.87222222222222,145.36527777777778,0.7076808423225017,0,0,1
6181,16286,방화사거리,38.648148148148145,40.138888888888886,18.12797619047619,40.523809523809526,22.97222222222222,48.56111111111111,37.57316789,126.8098924,39.39351851851852,29.325892857142858,35.766666666666666,75.16018518518518,104.48607804232805,0.7193320545033498,0,0,0
6182,16287,개화산역,88.07175925925927,60.467592592592595,64.59126984126983,34.26488095238095,74.1861111111111,52.46527777777778,37.57251866,126.8060766,74.26967592592592,49.42807539682539,63.32569444444444,137.59537037037035,187.02344576719574,0.7357118772244589,1,0,0
6183,16288,개화산역,27.87037037037037,64.07175925925927,13.716269841269842,45.166666666666664,23.702777777777776,44.61805555555556,37.57260845,126.8060894,45.97106481481482,29.441468253968253,34.16041666666666,80.13148148148147,109.57294973544973,0.731307149026735,1,0,0
6184,16291,등촌3동천주교회,64.09375,63.291666666666664,56.589285714285715,80.21875,79.04375,68.65625,37.5598737,126.8457258,63.69270833333333,68.40401785714286,73.85,137.54270833333334,205.9467261904762,0.6678557648259128,0,0,1
6185,16292,등촌3동천주교회,51.236111111111114,136.02777777777777,80.20238095238095,90.8184523809524,92.96666666666665,95.39999999999999,37.56000145,126.8459318,93.63194444444444,85.51041666666667,94.18333333333332,187.81527777777777,273.3256944444444,0.6871482688794657,0,0,1
6186,16293,등촌3동5단지아파트.등촌고등학교,210.09375,77.38541666666667,100.14285714285714,45.04464285714286,41.1875,76.84375,37.56166079,126.8454863,143.73958333333334,72.59375,59.015625,202.75520833333334,275.34895833333337,0.7363572739137836,1,0,0
6187,16294,등촌3동5단지아파트.등촌고등학교,201.125,98.61458333333333,133.01339285714286,94.23214285714286,76.36875,209.36875,37.56175796,126.8455711,149.86979166666666,113.62276785714286,142.86875,292.73854166666666,406.3613095238095,0.7203897979601194,0,0,1
6188,16295,등촌3동주공4단지아파트,364.125,68.82291666666667,152.05803571428572,75.73214285714286,75.025,137.99375,37.562497,126.8430664,216.47395833333334,113.89508928571429,106.509375,322.98333333333335,436.8784226190476,0.7392979753888433,1,0,0
6189,16296,등촌동부영아파트,438.46875,51.354166666666664,167.4375,68.03125,89.51875,169.5875,37.56260733,126.8431051,244.91145833333334,117.734375,129.553125,374.46458333333334,492.19895833333334,0.7607992194890701,1,0,0
6190,16297,등촌3동주공10단지아파트,147.40625,37.770833333333336,91.984375,24.053571428571427,54.721875,35.30625,37.56200684,126.8473221,92.58854166666667,58.018973214285715,45.014062499999994,137.60260416666665,195.62157738095237,0.7034122002743087,0,0,0
6191,16298,등촌3동대림아파트,114.54166666666667,77.11111111111111,57.464285714285715,85.4375,55.15833333333333,137.5875,37.56229117,126.8473824,95.82638888888889,71.45089285714286,96.37291666666667,192.19930555555555,263.6501984126984,0.7289935934533266,0,0,1
6192,16301,마곡13단지힐스테이트아파트,189.3125,70.33333333333333,120.15178571428572,73.24107142857143,60.6375,92.475,37.5566727,126.8178844,129.82291666666666,96.69642857142858,76.55625,206.37916666666666,303.0755952380953,0.6809494723735041,0,0,0
6193,16302,다솔마을.강서농수산물도매시장,102.375,163.97916666666666,129.34821428571428,146.40178571428572,84.5375,181.375,37.55483199,126.8198598,133.17708333333331,137.875,132.95625,266.1333333333333,404.0083333333333,0.6587322868752707,0,0,1
6194,16303,강서공업고등학교,228.0625,9.083333333333334,170.5625,19.75,104.825,36.36875,37.57561741,126.8166736,118.57291666666667,95.15625,70.596875,189.16979166666667,284.3260416666667,0.6653269976882467,0,0,0
6195,16304,방화동도시개발1.2단지아파트,265.1979166666667,111.125,62.88392857142857,119.38392857142857,26.275,167.79375,37.57513269,126.8168881,188.16145833333334,91.13392857142857,97.034375,285.1958333333333,376.3297619047619,0.7578349155534185,1,0,0
6196,16305,서울항공비즈니스고등학교,64.79298245614035,113.4561403508772,50.98045112781955,79.04962406015038,96.39368421052632,113.43157894736842,37.56951802,126.816765,89.12456140350878,65.01503759398497,104.91263157894737,194.03719298245613,259.0522305764411,0.7490273005975899,1,0,0
6197,16306,서울항공비즈니스고등학교,170.06666666666666,104.0125,123.34642857142858,53.4,82.235,38.167500000000004,37.56895734,126.8165339,137.03958333333333,88.37321428571428,60.20125,197.24083333333334,285.6140476190476,0.6905851969732716,0,0,0
6198,16307,공항중학교,58.270833333333336,52.427083333333336,31.854910714285715,35.671875,23.1875,42.465625,37.56322489,126.8164061,55.348958333333336,33.76339285714286,32.8265625,88.17552083333334,121.9389136904762,0.7231122384537046,0,0,1
6199,16308,공항중학교,149.47916666666666,62.333333333333336,75.8125,56.345982142857146,56.296875,62.703125,37.56257306,126.816602,105.90625,66.07924107142857,59.5,165.40625,231.48549107142856,0.7145426231009928,0,0,1
6200,16309,양천향교역,225.59583333333336,58.49583333333334,228.38035714285715,52.36607142857143,345.01750000000004,45.894999999999996,37.56684038,126.8408125,142.04583333333335,140.37321428571428,195.45625,337.50208333333336,477.8752976190476,0.7062555545660012,0,0,0
6201,16321,방신전통시장,228.1875,52.979166666666664,369.05357142857144,55.732142857142854,277.4,62.25,37.56999242,126.812727,140.58333333333334,212.39285714285714,169.825,310.4083333333333,522.8011904761904,0.5937406780780274,0,0,0
6202,16322,방화주유소,125.60416666666667,46.791666666666664,45.79464285714286,72.41071428571429,48.075,61.4875,37.5666851,126.8125856,86.19791666666667,59.10267857142858,54.78125,140.97916666666669,200.08184523809527,0.7046074894946265,0,0,0
6203,16326,제과점앞,95.36458333333333,30.427083333333336,70.875,56.955357142857146,119.74375,73.9375,37.56045056,126.8098898,62.89583333333333,63.91517857142857,96.840625,159.73645833333333,223.65163690476192,0.7142199384006935,0,0,1
6204,16327,공항동천주교회,98.67708333333333,179.88541666666666,45.33482142857143,148.03571428571428,34.9625,228.48125,37.55747548,126.8115927,139.28125,96.68526785714286,131.72187499999998,271.00312499999995,367.68839285714284,0.7370456350121778,1,0,0
6205,16328,강서한방병원,107.859375,199.84895833333334,67.38392857142857,295.25,70.478125,701.84375,37.53011858,126.8390322,153.85416666666669,181.31696428571428,386.1609375,540.0151041666667,721.332068452381,0.7486359303632096,1,1,0
6206,16329,강서한방병원,1043.1927083333333,103.32291666666667,389.25,62.089285714285715,252.234375,93.565625,37.53007559,126.8393326,573.2578125,225.66964285714286,172.9,746.1578125,971.8274553571429,0.7677883644744219,1,1,0
6207,16330,강서한강자이아파트,52.104166666666664,76.29166666666667,44.95535714285714,51.535714285714285,48.28333333333333,67.34583333333333,37.56639041,126.850101,64.19791666666667,48.24553571428571,57.81458333333333,122.0125,170.2580357142857,0.7166328419573232,0,0,1
6208,16332,강서구청별관,18.53125,163.85416666666666,14.3125,130.12053571428572,11.3625,134.1375,37.56127661,126.8599304,91.19270833333333,72.21651785714286,72.75,163.94270833333331,236.15922619047618,0.6942041222692014,0,0,0
6209,16339,우장산동주민센터,153.41666666666666,103.97916666666667,75.48214285714286,193.03571428571428,40.1875,319.0,37.54792833,126.8416546,128.69791666666666,134.25892857142856,179.59375,308.29166666666663,442.5505952380952,0.6966246797178154,0,0,0
6210,16340,문성유치원,303.6041666666667,73.5,99.17857142857143,231.375,53.95,387.7625,37.54686214,126.8444517,188.55208333333334,165.27678571428572,220.85625,409.4083333333333,574.6851190476191,0.7124046190926501,0,0,0
6211,16341,제일성심병원,348.375,90.16666666666667,57.526785714285715,176.89285714285714,41.4375,307.7625,37.54716029,126.8458178,219.27083333333334,117.20982142857143,174.6,393.87083333333334,511.0806547619048,0.7706627704717652,1,0,0
6212,16342,가양7단지상가,12.375,312.2083333333333,13.526785714285714,112.83035714285714,5.0,101.05,37.5607187,126.861569,162.29166666666666,63.17857142857142,53.025,215.31666666666666,278.4952380952381,0.7731430818685452,1,0,0
6213,16344,등촌주공9단지,75.82352941176471,32.86274509803921,58.57983193277311,24.235294117647058,60.16470588235294,15.764705882352942,37.56115213,126.8505326,54.34313725490196,41.40756302521008,37.964705882352945,92.3078431372549,133.715406162465,0.690330649148239,0,0,0
6214,16345,강서구민올림픽체육센터,60.354166666666664,23.4375,40.13392857142857,17.75,26.3125,12.5375,37.55982348,126.8501414,41.89583333333333,28.941964285714285,19.425,61.320833333333326,90.2627976190476,0.6793588826277768,0,0,0
6215,16346,등촌주공6단지,80.89583333333333,12.354166666666666,35.63392857142857,17.767857142857142,20.9,14.1875,37.56031993,126.848935,46.625,26.700892857142854,17.54375,64.16875,90.86964285714285,0.7061626741603947,0,0,0
6216,16347,등현초등학교,21.125,18.583333333333332,22.473214285714285,17.366071428571427,33.35,16.025,37.56115982,126.8470219,19.854166666666664,19.919642857142854,24.6875,44.541666666666664,64.46130952380952,0.690982963202364,0,0,1
6217,16348,가양7단지상가앞,157.86868686868686,14.090909090909092,150.3896103896104,20.2987012987013,167.13939393939395,24.6,37.56074719,126.8618951,85.97979797979798,85.34415584415585,95.86969696969697,181.84949494949495,267.1936507936508,0.6805906293407185,0,0,0
6218,16350,우장산휴먼빌아파트,568.5098039215686,78.6470588235294,238.21008403361344,116.22689075630252,143.41176470588235,150.38823529411764,37.54743229,126.8434734,323.578431372549,177.21848739495798,146.89999999999998,470.478431372549,647.696918767507,0.7263867060967583,0,0,0
6219,16351,우장산동주민센터,206.01960784313727,267.4901960784314,97.3109243697479,192.55462184873952,62.92941176470588,189.24705882352941,37.54799909,126.8415087,236.7549019607843,144.9327731092437,126.08823529411765,362.843137254902,507.7759103641457,0.7145733577528188,0,0,0
6220,16352,양서1단지우장산아이파크이편한세상,13.520833333333334,646.0833333333334,20.767857142857142,374.19642857142856,19.4875,289.4875,37.54801762,126.8369118,329.80208333333337,197.48214285714286,154.4875,484.2895833333334,681.7717261904762,0.7103397878339568,0,0,0
6221,16361,제일성심병원,641.4509803921568,70.50980392156863,265.2689075630252,137.10084033613447,194.24705882352941,234.36470588235292,37.5466027,126.8451161,355.9803921568627,201.18487394957984,214.30588235294118,570.2862745098039,771.4711484593837,0.7392191861596601,1,1,0
6222,16364,강서힐스테이트아파트,279.4166666666667,72.25,296.99107142857144,121.0,306.35,150.0625,37.54793911,126.8369628,175.83333333333334,208.99553571428572,228.20625,404.0395833333333,613.035119047619,0.6590806477139992,0,0,0
6223,16366,등촌주공6단지앞,46.27083333333333,24.333333333333332,21.5625,20.82142857142857,9.1375,40.8125,37.56020476,126.848875,35.30208333333333,21.191964285714285,24.975,60.27708333333333,81.46904761904761,0.7398771078703569,1,0,1
6224,16367,강서구민올림픽체육센터,20.72549019607843,46.745098039215684,14.579831932773109,26.12605042016807,6.411764705882353,37.470588235294116,37.55990476,126.8503284,33.73529411764706,20.35294117647059,21.941176470588236,55.67647058823529,76.02941176470588,0.7323017408123791,1,0,0
6225,16368,등촌9단지SBS공개홀,17.11764705882353,44.76470588235294,14.478991596638656,47.5126050420168,8.31764705882353,56.7764705882353,37.56179039,126.8507958,30.941176470588236,30.99579831932773,32.54705882352941,63.48823529411764,94.48403361344538,0.671946707460244,0,0,0
6226,16369,가양4.5단지상가앞,15.568627450980394,30.03921568627451,32.142857142857146,44.57142857142857,15.576470588235296,64.51764705882353,37.56387994,126.8526929,22.80392156862745,38.35714285714286,40.04705882352941,62.85098039215686,101.20812324929972,0.6210072707043478,0,0,1
6227,16373,삼정그린코아아파트,74.625,61.375,70.99107142857143,65.8125,55.4,66.1625,37.57162753,126.8117711,68.0,68.40178571428572,60.78125,128.78125,197.18303571428572,0.6531051189748466,0,0,1
6228,16374,강서농협,43.083333333333336,83.5625,34.276785714285715,109.63392857142857,32.2125,119.97500000000001,37.56790438,126.8128207,63.32291666666667,71.95535714285714,76.09375,139.41666666666669,211.37202380952382,0.659579560974923,0,0,0
6229,16375,강서농협,128.625,29.583333333333332,119.72321428571428,61.61607142857143,99.575,69.0875,37.56789785,126.8127267,79.10416666666667,90.66964285714286,84.33125000000001,163.4354166666667,254.10505952380956,0.6431804898845505,0,0,0
6230,16376,서울방화초등학교,11.520833333333334,20.0625,7.071428571428571,16.607142857142858,4.975,19.9875,37.56818869,126.8050822,15.791666666666668,11.839285714285715,12.48125,28.272916666666667,40.11220238095238,0.7048457822922308,0,0,0
6231,16378,공항동주민센터,48.677083333333336,28.65625,35.72767857142857,64.86160714285714,21.56875,81.7375,37.55878673,126.810624,38.66666666666667,50.294642857142854,51.653125,90.31979166666667,140.61443452380954,0.6423223332123366,0,0,0
6232,16379,천주교성당,786.0208333333334,20.666666666666668,349.42857142857144,30.6875,227.7375,28.45,37.55602656,126.8123312,403.34375,190.05803571428572,128.09375,531.4375,721.4955357142858,0.736577669151997,1,1,0
6233,16385,마곡나루역4번출구,85.625,1453.0625,36.00892857142857,602.0892857142857,78.6125,426.75,37.56503346,126.8280139,769.34375,319.0491071428571,252.68125,1022.025,1341.074107142857,0.762094350011285,1,1,0
6234,16386,마곡나루역5번출구,345.9916666666667,105.63333333333333,165.2785714285714,36.51607142857143,314.0,36.894999999999996,37.56506712,126.8273168,225.8125,100.89732142857142,175.4475,401.26,502.15732142857144,0.7990722884582627,1,0,0
6235,16387,마곡역교차로,15.125,109.35416666666667,48.332589285714285,70.57589285714286,84.83125,51.2,37.55945626,126.8284497,62.239583333333336,59.45424107142857,68.015625,130.25520833333334,189.70944940476193,0.686603691814119,0,0,1
6236,16388,이대서울병원,9.510416666666666,75.484375,70.0625,62.566964285714285,108.809375,47.25,37.55882965,126.8345733,42.497395833333336,66.31473214285714,78.0296875,120.52708333333334,186.84181547619048,0.645075531010842,0,0,1
6237,16389,김포공항국내선,248.81666666666666,51.108333333333334,413.1928571428572,45.68214285714286,528.0274999999999,23.7775,37.55881001,126.8040921,149.9625,229.43750000000003,275.9025,425.865,655.3025,0.6498754392055578,0,0,0
6238,16390,김포공항국내선,39.63333333333333,171.07083333333333,82.39285714285714,175.93214285714288,113.775,82.215,37.55831644,126.804665,105.35208333333333,129.16250000000002,97.995,203.34708333333333,332.50958333333335,0.6115525492373026,0,0,0
6239,16391,김포공항국제선,51.136268343815516,99.47379454926624,47.52740341419587,47.7340521114106,70.08679245283018,36.97106918238993,37.56517256,126.8013423,75.30503144654088,47.63072776280323,53.52893081761006,128.83396226415095,176.4646900269542,0.7300835212102327,1,0,1
6240,16393,발산역7번출구,36.270833333333336,96.4375,87.02678571428572,47.327380952380956,93.7,39.391666666666666,37.55787143,126.8378899,66.35416666666667,67.17708333333334,66.54583333333333,132.9,200.07708333333335,0.6642439892957922,0,0,0
6241,16394,신방화역5번출구,124.71875,35.885416666666664,112.05357142857143,36.908482142857146,104.671875,27.471875,37.56746438,126.8167099,80.30208333333333,74.48102678571429,66.071875,146.37395833333335,220.85498511904763,0.6627604908009357,0,0,0
6242,16395,마곡엠밸리6.7단지.마곡중학교,158.86458333333334,31.161458333333332,103.42633928571429,25.433035714285715,66.084375,22.49375,37.5671765,126.8219241,95.01302083333334,64.4296875,44.2890625,139.30208333333334,203.73177083333334,0.683752380708908,0,0,0
6243,16396,마곡나루역,102.13541666666667,87.640625,113.48214285714286,51.58705357142857,147.0875,48.475,37.56688423,126.8259403,94.88802083333334,82.53459821428572,97.78125,192.66927083333334,275.20386904761904,0.70009651935524,0,0,0
6244,16397,마곡역,9.7625,152.34583333333333,16.598214285714285,79.63571428571429,25.1875,99.845,37.56160535,126.8271496,81.05416666666666,48.11696428571429,62.51625,143.57041666666666,191.68738095238095,0.7489820975869689,1,0,0
6245,16398,마곡역,22.152777777777775,72.90972222222221,22.92559523809524,42.607142857142854,31.445833333333336,46.15833333333333,37.56152638,126.827236,47.53124999999999,32.76636904761905,38.802083333333336,86.33333333333333,119.09970238095238,0.7248828637471106,0,0,0
6246,16399,마곡나루역1번출구,44.17916666666667,328.95833333333337,78.22321428571429,208.61785714285716,210.23000000000002,261.02,37.56698558,126.8261996,186.56875000000002,143.42053571428573,235.625,422.19375,565.6142857142858,0.7464340287424545,1,0,0
6247,16400,마곡동로사거리,12.426116838487971,150.81786941580756,44.79234167893962,56.251840942562595,107.88247422680412,36.125773195876285,37.55947204,126.8299892,81.62199312714776,50.52209131075111,72.0041237113402,153.62611683848797,204.14820814923908,0.75252248467536,1,0,1
6248,16401,마곡엠밸리11.12단지,2.75,20.729166666666668,3.0357142857142856,14.178571428571429,1.8125,39.2875,37.56018457,126.8214633,11.739583333333334,8.607142857142858,20.55,32.28958333333333,40.89672619047619,0.7895395632145431,1,0,0
6249,16402,마곡13단지힐스테이트후문,329.6875,1.2916666666666667,97.66071428571428,0.5089285714285714,45.8,0.225,37.5565828,126.8185612,165.48958333333334,49.08482142857142,23.0125,188.50208333333333,237.58690476190475,0.7934026646891112,1,0,0
6250,16403,공진초등학교,82.1875,15.166666666666666,24.946428571428573,4.482142857142858,13.775,1.625,37.55839286,126.8216364,48.677083333333336,14.714285714285715,7.7,56.37708333333334,71.09136904761905,0.7930228955862467,1,0,0
6251,16408,외발산동기점,170.9652777777778,3.0416666666666665,325.63988095238096,3.3898809523809526,242.3708333333333,3.7541666666666664,37.54524726,126.8214964,87.00347222222223,164.51488095238096,123.06249999999999,210.06597222222223,374.5808531746032,0.5608027491044885,0,0,0
6252,16410,한국공항공사,17.958333333333336,52.375,23.535714285714285,28.78392857142857,45.095,15.180000000000001,37.5625331,126.7986847,35.16666666666667,26.159821428571426,30.1375,65.30416666666667,91.46398809523811,0.7139877456323884,0,0,1
6253,16411,한국공항공사,9.436213991769549,128.16460905349794,12.675485008818344,91.10229276895944,18.02716049382716,48.04938271604938,37.562533,126.798649,68.80041152263374,51.88888888888889,33.038271604938274,101.83868312757201,153.7275720164609,0.6624620540853093,0,0,0
6254,16413,개화동상사마을종점,108.66666666666667,54.71875,90.89732142857143,75.875,59.725,97.44375,37.58870256,126.8017961,81.69270833333334,83.38616071428572,78.584375,160.27708333333334,243.66324404761906,0.6577811272266014,0,0,1
6255,16416,마곡수명산파크7단지,311.98611111111114,42.736111111111114,173.31845238095238,35.17857142857142,105.51666666666667,66.89999999999999,37.54934916,126.8230847,177.36111111111114,104.2485119047619,86.20833333333333,263.56944444444446,367.8179563492064,0.7165757948864563,0,0,0
6256,16417,마곡수명산파크5단지6단지,518.0416666666666,22.145833333333332,217.89285714285714,30.550595238095237,138.26666666666668,46.975,37.55153181,126.8253112,270.09375,124.22172619047619,92.62083333333334,362.71458333333334,486.93630952380954,0.7448912234292888,1,0,0
6257,16418,마곡수명산파크2단지,446.28472222222223,30.854166666666668,208.61011904761904,22.47321428571429,146.65833333333333,30.929166666666664,37.55491463,126.8263354,238.56944444444446,115.54166666666666,88.79375,327.36319444444445,442.90486111111113,0.7391275716035077,1,0,0
6258,16419,마곡수명산파크2단지,38.78472222222222,103.6388888888889,31.75595238095238,155.19047619047618,20.829166666666666,394.96250000000003,37.55469536,126.8261837,71.21180555555556,93.47321428571428,207.89583333333334,279.1076388888889,372.5808531746032,0.7491196515084747,1,0,0
6259,16420,마곡수명산파크3단지4단지,101.15972222222223,61.74305555555555,52.672619047619044,78.89880952380953,34.362500000000004,234.49166666666667,37.5516687,126.8252596,81.45138888888889,65.78571428571429,134.42708333333334,215.87847222222223,281.6641865079365,0.7664391944843133,1,0,1
6260,16421,마곡수명산파크7단지,71.00694444444444,83.3125,29.38392857142857,56.56845238095238,15.158333333333333,110.49583333333334,37.54923279,126.8227104,77.15972222222223,42.976190476190474,62.827083333333334,139.98680555555558,182.96299603174606,0.7651099325639943,1,0,0
6261,16422,마곡역,40.625,39.0625,32.392857142857146,20.383928571428573,70.725,18.5,37.55950202,126.8267578,39.84375,26.38839285714286,44.6125,84.45625,110.84464285714286,0.7619335298761136,1,0,0
6262,16423,마곡역,3.3333333333333335,20.0,0.2857142857142857,3.857142857142857,1.2,3.6,37.560018,126.825403,11.666666666666666,2.0714285714285716,2.4,14.066666666666666,16.13809523809524,0.8716435526704042,1,0,0
6263,16424,화곡2동주민센터,544.9708333333333,80.0625,185.00357142857143,132.30892857142857,134.505,244.475,37.531362,126.8552255,312.51666666666665,158.65625,189.49,502.00666666666666,660.6629166666667,0.7598529507294126,1,0,1
6264,16425,화곡2동주민센터,380.34583333333336,185.55416666666667,171.67857142857142,187.56785714285712,99.755,318.33000000000004,37.53123945,126.8547482,282.95000000000005,179.62321428571425,209.04250000000002,491.99250000000006,671.6157142857144,0.7325506082347261,1,0,1
6265,16427,마곡엠밸리14단지아파트,55.75694444444445,120.1111111111111,43.05059523809524,145.63392857142858,51.17916666666667,262.1041666666667,37.55743971,126.8265216,87.93402777777777,94.34226190476191,156.64166666666668,244.57569444444445,338.91795634920635,0.7216368736522306,0,0,0
6266,16428,마곡엠밸리15단지아파트,230.23611111111111,100.71527777777777,125.54761904761905,51.276785714285715,95.56666666666666,37.22083333333333,37.55744661,126.8266431,165.47569444444446,88.41220238095238,66.39375,231.86944444444447,320.2816468253968,0.7239548277046586,0,0,0
